time,current mc,min energy,most consume,queue length
308401,"(92, 104)",-7.047999118789906e-06,7.526e-06,116
308501,"(92, 104)",-7.047999118789906e-06,7.6025e-06,116
308601,"(92, 104)",-7.047999118789906e-06,7.5324999999999995e-06,116
308701,"(92, 104)",-7.047999118789906e-06,1.5064999999999999e-05,116
308801,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,116
308901,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,116
309001,"(92, 104)",-7.047999118789906e-06,7.580999999999999e-06,117
309101,"(92, 104)",-7.047999118789906e-06,7.589e-06,117
309201,"(92, 104)",-7.047999118789906e-06,7.6025e-06,117
309301,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,117
309401,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,117
309501,"(92, 104)",-7.047999118789906e-06,7.5745e-06,117
309601,"(92, 104)",-7.047999118789906e-06,7.5324999999999995e-06,117
309701,"(92, 104)",-7.047999118789906e-06,1.0205e-05,117
309801,"(92, 104)",-7.047999118789906e-06,7.5324999999999995e-06,117
309901,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,117
310001,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,117
310101,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,117
310201,"(92, 104)",-7.047999118789906e-06,7.5324999999999995e-06,117
310301,"(92, 104)",-7.047999118789906e-06,7.589e-06,117
310401,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,117
310501,"(92, 104)",-7.047999118789906e-06,7.589e-06,117
310601,"(92, 104)",-7.047999118789906e-06,7.562499999999999e-06,117
310701,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,118
310801,"(92, 104)",-7.047999118789906e-06,2.2549019607843137e-06,118
310901,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,118
311001,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,118
311101,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,118
311201,"(92, 104)",-7.047999118789906e-06,7.5564999999999996e-06,118
311301,"(92, 104)",-7.047999118789906e-06,7.562499999999999e-06,118
311401,"(92, 104)",-7.047999118789906e-06,7.5745e-06,118
311501,"(92, 104)",-7.047999118789906e-06,7.589e-06,118
311601,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,118
311701,"(92, 104)",-7.047999118789906e-06,7.5745e-06,118
311801,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,118
311901,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,118
312001,"(92, 104)",-7.047999118789906e-06,7.5324999999999995e-06,118
312101,"(92, 104)",-7.047999118789906e-06,7.548999999999999e-06,118
312201,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,118
312301,"(92, 104)",-7.047999118789906e-06,9.999999999999999e-06,118
312401,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,118
312501,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,118
312601,"(92, 104)",-7.047999118789906e-06,7.580999999999999e-06,118
312701,"(92, 104)",-7.047999118789906e-06,7.580999999999999e-06,118
312801,"(92, 104)",-7.047999118789906e-06,1.5064999999999999e-05,118
312901,"(92, 104)",-7.047999118789906e-06,1.8627450980392156e-06,118
313001,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,118
313101,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,118
313201,"(92, 104)",-7.047999118789906e-06,7.562499999999999e-06,118
313301,"(92, 104)",-7.047999118789906e-06,7.5564999999999996e-06,118
313401,"(92, 104)",-7.047999118789906e-06,7.562499999999999e-06,118
313501,"(92, 104)",-7.047999118789906e-06,7.5745e-06,118
313601,"(92, 104)",-7.047999118789906e-06,7.6025e-06,118
313701,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,118
313801,"(92, 104)",-7.047999118789906e-06,7.542499999999999e-06,118
313901,"(92, 104)",-7.047999118789906e-06,1.5051999999999998e-05,118
314001,"(92, 104)",-7.047999118789906e-06,7.6025e-06,118
314101,"(92, 104)",-7.047999118789906e-06,1.0097999999999999e-05,118
314201,"(92, 104)",-7.047999118789906e-06,7.6025e-06,118
314301,"(92, 104)",-7.047999118789906e-06,7.548999999999999e-06,118
314401,"(92, 104)",-7.047999118789906e-06,7.589e-06,118
314501,"(92, 104)",-7.047999118789906e-06,7.580999999999999e-06,118
314601,"(92, 104)",-7.047999118789906e-06,7.6025e-06,118
314701,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,118
314801,"(92, 104)",-7.047999118789906e-06,7.5745e-06,118
314901,"(92, 104)",-7.047999118789906e-06,7.5324999999999995e-06,118
315001,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,118
315101,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,118
315201,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,118
315301,"(92, 104)",-7.047999118789906e-06,7.5745e-06,118
315401,"(92, 104)",-7.047999118789906e-06,1.0124999999999999e-05,119
315501,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
315601,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,119
315701,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,119
315801,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
315901,"(92, 104)",-7.047999118789906e-06,9.999999999999999e-06,119
316001,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
316101,"(92, 104)",-7.047999118789906e-06,1.5064999999999999e-05,119
316201,"(92, 104)",-7.047999118789906e-06,7.548999999999999e-06,119
316301,"(92, 104)",-7.047999118789906e-06,7.580999999999999e-06,119
316401,"(92, 104)",-7.047999118789906e-06,7.5564999999999996e-06,119
316501,"(92, 104)",-7.047999118789906e-06,1.0085e-05,119
316601,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
316701,"(92, 104)",-7.047999118789906e-06,1.3394999999999998e-06,119
316801,"(92, 104)",-7.047999118789906e-06,7.562499999999999e-06,119
316901,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
317001,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
317101,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
317201,"(92, 104)",-7.047999118789906e-06,7.563999999999999e-06,119
317301,"(92, 104)",-7.047999118789906e-06,1.0124999999999999e-05,119
317401,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
317501,"(92, 104)",-7.047999118789906e-06,7.542499999999999e-06,119
317601,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
317701,"(92, 104)",-7.047999118789906e-06,1.2383627450980391e-06,119
317801,"(92, 104)",-7.047999118789906e-06,9.999999999999999e-06,119
317901,"(92, 104)",-7.047999118789906e-06,7.589e-06,119
318001,"(92, 104)",-7.047999118789906e-06,7.563999999999999e-06,119
318101,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
318201,"(92, 104)",-7.047999118789906e-06,1.0124999999999999e-05,119
318301,"(92, 104)",-7.047999118789906e-06,7.548999999999999e-06,119
318401,"(92, 104)",-7.047999118789906e-06,7.526e-06,119
318501,"(92, 104)",-7.047999118789906e-06,7.6025e-06,119
318601,"(92, 104)",-7.047999118789906e-06,1.0381960784313725e-06,119
318701,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
318801,"(92, 104)",-7.047999118789906e-06,1.5051999999999998e-05,119
318901,"(92, 104)",-7.047999118789906e-06,7.562499999999999e-06,119
319001,"(92, 104)",-7.047999118789906e-06,7.6025e-06,119
319101,"(92, 104)",-7.047999118789906e-06,7.5564999999999996e-06,119
319201,"(92, 104)",-7.047999118789906e-06,1.0097999999999999e-05,119
319301,"(92, 104)",-7.047999118789906e-06,7.580999999999999e-06,119
319401,"(92, 104)",-7.047999118789906e-06,7.548999999999999e-06,119
319501,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
319601,"(92, 104)",-7.047999118789906e-06,9.902941176470589e-07,119
319701,"(92, 104)",-7.047999118789906e-06,7.6025e-06,119
319801,"(92, 104)",-7.047999118789906e-06,7.5324999999999995e-06,119
319901,"(92, 104)",-7.047999118789906e-06,1.5344607843137255e-06,119
320001,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
320101,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
320201,"(92, 104)",-7.047999118789906e-06,1.5051999999999998e-05,119
320301,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
320401,"(92, 104)",-7.047999118789906e-06,7.580999999999999e-06,119
320501,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
320601,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,119
320701,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
320801,"(92, 104)",-7.047999118789906e-06,1.4999999999999999e-05,119
320901,"(92, 104)",-7.047999118789906e-06,1.0381960784313725e-06,119
321001,"(92, 104)",-7.047999118789906e-06,1.0178e-05,119
321101,"(92, 104)",-7.047999118789906e-06,7.6025e-06,119
321201,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
321301,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
321401,"(92, 104)",-7.047999118789906e-06,7.5564999999999996e-06,119
321501,"(92, 104)",-7.047999118789906e-06,7.589e-06,119
321601,"(92, 104)",-7.047999118789906e-06,7.6025e-06,119
321701,"(92, 104)",-7.047999118789906e-06,1.0178e-05,119
321801,"(92, 104)",-7.047999118789906e-06,7.589e-06,119
321901,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
322001,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,119
322101,"(92, 104)",-7.047999118789906e-06,1.0164e-05,119
322201,"(92, 104)",-7.047999118789906e-06,1.0161999999999999e-05,119
322301,"(92, 104)",-7.047999118789906e-06,7.5564999999999996e-06,119
322401,"(92, 104)",-7.047999118789906e-06,1.138343137254902e-06,119
322501,"(92, 104)",-7.047999118789906e-06,1.0178e-05,119
322601,"(92, 104)",-7.047999118789906e-06,7.6025e-06,119
322701,"(92, 104)",-7.047999118789906e-06,7.589e-06,119
322801,"(92, 104)",-7.047999118789906e-06,7.6025e-06,119
322901,"(92, 104)",-7.047999118789906e-06,1.334421568627451e-06,119
323001,"(92, 104)",-7.047999118789906e-06,1.0097999999999999e-05,119
323101,"(92, 104)",-7.047999118789906e-06,7.526e-06,119
323201,"(92, 104)",-7.047999118789906e-06,1.0178e-05,119
323301,"(92, 104)",-7.047999118789906e-06,7.562499999999999e-06,119
323401,"(92, 104)",-7.047999118789906e-06,1.0124999999999999e-05,119
323501,"(92, 104)",-7.047999118789906e-06,7.562499999999999e-06,119
323601,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
323701,"(92, 104)",-7.047999118789906e-06,7.562499999999999e-06,119
323801,"(92, 104)",-7.047999118789906e-06,1.0205e-05,119
323901,"(92, 104)",-7.047999118789906e-06,7.563999999999999e-06,119
324001,"(92, 104)",-7.047999118789906e-06,7.548999999999999e-06,119
324101,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
324201,"(92, 104)",-7.047999118789906e-06,7.562499999999999e-06,119
324301,"(92, 104)",-7.047999118789906e-06,7.5324999999999995e-06,119
324401,"(92, 104)",-7.047999118789906e-06,1.0127999999999999e-05,119
324501,"(92, 104)",-7.047999118789906e-06,1.0113e-05,119
324601,"(92, 104)",-7.047999118789906e-06,1.2863921568627452e-06,119
324701,"(92, 104)",-7.047999118789906e-06,7.563999999999999e-06,119
324801,"(92, 104)",-7.047999118789906e-06,7.526e-06,119
324901,"(92, 104)",-7.047999118789906e-06,7.563999999999999e-06,119
325001,"(92, 104)",-7.047999118789906e-06,1.6844901960784318e-06,119
325101,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
325201,"(92, 104)",-7.047999118789906e-06,7.542499999999999e-06,119
325301,"(92, 104)",-7.047999118789906e-06,7.5745e-06,119
325401,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
325501,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
325601,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
325701,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,119
325801,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
325901,"(92, 104)",-7.047999118789906e-06,7.5324999999999995e-06,119
326001,"(92, 104)",-7.047999118789906e-06,9.999999999999999e-06,119
326101,"(92, 104)",-7.047999118789906e-06,7.6025e-06,119
326201,"(92, 104)",-7.047999118789906e-06,9.999999999999999e-06,119
326301,"(92, 104)",-7.047999118789906e-06,7.6025e-06,119
326401,"(92, 104)",-7.047999118789906e-06,7.563999999999999e-06,119
326501,"(92, 104)",-7.047999118789906e-06,7.589e-06,119
326601,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
326701,"(92, 104)",-7.047999118789906e-06,7.562499999999999e-06,119
326801,"(92, 104)",-7.047999118789906e-06,7.542499999999999e-06,119
326901,"(92, 104)",-7.047999118789906e-06,7.548999999999999e-06,119
327001,"(92, 104)",-7.047999118789906e-06,1.0192999999999999e-05,119
327101,"(92, 104)",-7.047999118789906e-06,7.542499999999999e-06,119
327201,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,119
327301,"(92, 104)",-7.047999118789906e-06,9.999999999999999e-06,119
327401,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
327501,"(92, 104)",-7.047999118789906e-06,9.999999999999999e-06,119
327601,"(92, 104)",-7.047999118789906e-06,7.5324999999999995e-06,119
327701,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
327801,"(92, 104)",-7.047999118789906e-06,7.589e-06,119
327901,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,119
328001,"(92, 104)",-7.047999118789906e-06,7.563999999999999e-06,119
328101,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
328201,"(92, 104)",-7.047999118789906e-06,1.488333333333333e-06,119
328301,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
328401,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
328501,"(92, 104)",-7.047999118789906e-06,7.580999999999999e-06,119
328601,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,119
328701,"(92, 104)",-7.047999118789906e-06,7.562499999999999e-06,119
328801,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
328901,"(92, 104)",-7.047999118789906e-06,7.5324999999999995e-06,119
329001,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,119
329101,"(92, 104)",-7.047999118789906e-06,7.6025e-06,119
329201,"(92, 104)",-7.047999118789906e-06,1.0097999999999999e-05,119
329301,"(92, 104)",-7.047999118789906e-06,9.999999999999999e-06,119
329401,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
329501,"(92, 104)",-7.047999118789906e-06,9.999999999999999e-06,119
329601,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
329701,"(92, 104)",-7.047999118789906e-06,7.563999999999999e-06,119
329801,"(92, 104)",-7.047999118789906e-06,7.5324999999999995e-06,119
329901,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
330001,"(92, 104)",-7.047999118789906e-06,7.5324999999999995e-06,119
330101,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
330201,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,119
330301,"(92, 104)",-7.047999118789906e-06,1.5064999999999999e-05,119
330401,"(92, 104)",-7.047999118789906e-06,7.542499999999999e-06,119
330501,"(92, 104)",-7.047999118789906e-06,7.5564999999999996e-06,119
330601,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
330701,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
330801,"(92, 104)",-7.047999118789906e-06,7.6025e-06,119
330901,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
331001,"(92, 104)",-7.047999118789906e-06,7.596499999999999e-06,119
331101,"(92, 104)",-7.047999118789906e-06,7.5324999999999995e-06,119
331201,"(92, 104)",-7.047999118789906e-06,7.5819999999999996e-06,119
331301,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
331401,"(92, 104)",-7.047999118789906e-06,4.9999999999999996e-06,119
331501,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,119
331601,"(92, 104)",-7.349999086224823e-06,7.563999999999999e-06,119
331701,"(92, 104)",-7.349999086224823e-06,7.563999999999999e-06,119
331801,"(92, 104)",-7.349999086224823e-06,7.5564999999999996e-06,119
331901,"(92, 104)",-7.349999086224823e-06,7.580999999999999e-06,119
332001,"(92, 104)",-7.349999086224823e-06,7.548999999999999e-06,119
332101,"(92, 104)",-7.349999086224823e-06,7.5564999999999996e-06,119
332201,"(92, 104)",-7.349999086224823e-06,1.0161999999999999e-05,119
332301,"(92, 104)",-7.349999086224823e-06,8.917647058823528e-07,119
332401,"(92, 104)",-7.349999086224823e-06,1.0085e-05,119
332501,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,119
332601,"(92, 104)",-7.349999086224823e-06,7.548999999999999e-06,119
332701,"(92, 104)",-7.349999086224823e-06,7.589e-06,119
332801,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,119
332901,"(92, 104)",-7.349999086224823e-06,7.589e-06,119
333001,"(92, 104)",-7.349999086224823e-06,7.596499999999999e-06,119
333101,"(92, 104)",-7.349999086224823e-06,7.589e-06,119
333201,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,119
333301,"(92, 104)",-7.349999086224823e-06,7.596499999999999e-06,119
333401,"(92, 104)",-7.349999086224823e-06,1.0124999999999999e-05,119
333501,"(92, 104)",-7.349999086224823e-06,7.580999999999999e-06,119
333601,"(92, 104)",-7.349999086224823e-06,1.0113e-05,119
333701,"(92, 104)",-7.349999086224823e-06,7.542499999999999e-06,119
333801,"(92, 104)",-7.349999086224823e-06,7.5819999999999996e-06,119
333901,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,119
334001,"(92, 104)",-7.349999086224823e-06,7.5819999999999996e-06,119
334101,"(92, 104)",-7.349999086224823e-06,7.596499999999999e-06,119
334201,"(92, 104)",-7.349999086224823e-06,1.0124999999999999e-05,119
334301,"(92, 104)",-7.349999086224823e-06,1.0113e-05,119
334401,"(92, 104)",-7.349999086224823e-06,7.596499999999999e-06,119
334501,"(92, 104)",-7.349999086224823e-06,7.580999999999999e-06,119
334601,"(92, 104)",-7.349999086224823e-06,1.0403039215686276e-06,119
334701,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,119
334801,"(92, 104)",-7.349999086224823e-06,7.5819999999999996e-06,119
334901,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,119
335001,"(92, 104)",-7.349999086224823e-06,1.0178e-05,119
335101,"(92, 104)",-7.349999086224823e-06,7.5819999999999996e-06,119
335201,"(92, 104)",-7.349999086224823e-06,7.5564999999999996e-06,119
335301,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,119
335401,"(92, 104)",-7.349999086224823e-06,7.548999999999999e-06,119
335501,"(92, 104)",-7.349999086224823e-06,7.596499999999999e-06,119
335601,"(92, 104)",-7.349999086224823e-06,7.548999999999999e-06,119
335701,"(92, 104)",-7.349999086224823e-06,7.589e-06,119
335801,"(92, 104)",-7.349999086224823e-06,1.0164e-05,119
335901,"(92, 104)",-7.349999086224823e-06,4.9999999999999996e-06,119
336001,"(92, 104)",-7.349999086224823e-06,7.580999999999999e-06,119
336101,"(92, 104)",-7.349999086224823e-06,7.5819999999999996e-06,119
336201,"(92, 104)",-7.349999086224823e-06,7.542499999999999e-06,119
336301,"(92, 104)",-7.349999086224823e-06,7.596499999999999e-06,119
336401,"(92, 104)",-7.349999086224823e-06,7.589e-06,119
336501,"(92, 104)",-7.349999086224823e-06,9.902941176470589e-07,119
